year,state,party,two_party_pct
2014,IA,DEMOCRAT,0.4604750558620486
2014,IA,REPUBLICAN,0.5395249441379514
2014,ID,DEMOCRAT,0.36814380798137264
2014,ID,REPUBLICAN,0.6318561920186274
2014,IL,DEMOCRAT,0.5328713988314598
2014,IL,REPUBLICAN,0.4671286011685402
2014,IN,DEMOCRAT,0.3959345524214609
2014,IN,REPUBLICAN,0.6040654475785391
2014,KS,DEMOCRAT,0.3642958994814603
2014,KS,REPUBLICAN,0.6357041005185398
2014,KY,DEMOCRAT,0.35968227240423617
2014,KY,REPUBLICAN,0.6403177275957638
2014,LA,DEMOCRAT,0.33730331065428704
2014,LA,REPUBLICAN,0.662696689345713
2014,MA,DEMOCRAT,0.6904951450942205
2014,MA,REPUBLICAN,0.30950485490577945
2014,MD,DEMOCRAT,0.5893660710575352
2014,MD,REPUBLICAN,0.4106339289424647
2014,ME,DEMOCRAT,0.567017095649099
2014,ME,REPUBLICAN,0.4329829043509009
2014,MI,DEMOCRAT,0.517070657366102
2014,MI,REPUBLICAN,0.48292934263389803
2014,MN,DEMOCRAT,0.522912367964509
2014,MN,REPUBLICAN,0.477087632035491
2014,MO,DEMOCRAT,0.38666686106315695
2014,MO,REPUBLICAN,0.613333138936843
2014,MS,DEMOCRAT,0.39488521176541347
2014,MS,REPUBLICAN,0.6051147882345865
2014,MT,DEMOCRAT,0.42174262042596883
2014,MT,REPUBLICAN,0.5782573795740311
2014,NC,DEMOCRAT,0.474605389631841
2014,NC,REPUBLICAN,0.561902717262916
2014,ND,DEMOCRAT,0.4092686223682297
2014,ND,REPUBLICAN,0.5907313776317703
2014,NE,DEMOCRAT,0.35853471113374963
2014,NE,REPUBLICAN,0.6414652888662503
2014,NH,DEMOCRAT,0.5160580907946297
2014,NH,REPUBLICAN,0.4839419092053703
2014,NJ,DEMOCRAT,0.5453354373410625
2014,NJ,REPUBLICAN,0.45466456265893757
2014,NM,DEMOCRAT,0.5188967181049612
2014,NM,REPUBLICAN,0.48110328189503876
2014,NV,DEMOCRAT,0.4391424850130129
2014,NV,REPUBLICAN,0.5608575149869871
2014,NY,DEMOCRAT,0.6076444188569473
2014,NY,REPUBLICAN,0.3923555811430528
2014,OH,DEMOCRAT,0.43213112035608675
2014,OH,REPUBLICAN,0.5948770746661687
2014,OK,DEMOCRAT,0.27719530999495284
2014,OK,REPUBLICAN,0.7782437520040377
2014,OR,DEMOCRAT,0.5730355121181506
2014,OR,REPUBLICAN,0.4269644878818494
2014,PA,DEMOCRAT,0.49811599588846456
2014,PA,REPUBLICAN,0.5900084744579157
2014,RI,DEMOCRAT,0.6100156530848027
2014,RI,REPUBLICAN,0.38998434691519734
2014,SC,DEMOCRAT,0.39125449450997524
2014,SC,REPUBLICAN,0.6646390047057356
2014,SD,DEMOCRAT,0.33470373010904064
2014,SD,REPUBLICAN,0.6652962698909594
2014,TN,DEMOCRAT,0.36186085895856784
2014,TN,REPUBLICAN,0.6381391410414321
2014,TX,DEMOCRAT,0.4296438401311597
2014,TX,REPUBLICAN,0.5822907109835946
2014,UT,DEMOCRAT,0.3403891588800367
2014,UT,REPUBLICAN,0.6596108411199633
2014,VA,DEMOCRAT,0.450950680494161
2014,VA,REPUBLICAN,0.6039542514564229
2014,VT,DEMOCRAT,0.6748458537813011
2014,VT,REPUBLICAN,0.32515414621869887
2014,WA,DEMOCRAT,0.5551244536019185
2014,WA,REPUBLICAN,0.5003879917582733
2014,WI,DEMOCRAT,0.4764628778722617
2014,WI,REPUBLICAN,0.5235371221277383
2014,WV,DEMOCRAT,0.42976106827302324
2014,WV,REPUBLICAN,0.5702389317269768
2014,WY,DEMOCRAT,0.25061488587320424
2014,WY,REPUBLICAN,0.7493851141267958
2016,AK,DEMOCRAT,0.4171968418718786
2016,AK,REPUBLICAN,0.5828031581281214
2016,AL,DEMOCRAT,0.4740181704914434
2016,AL,REPUBLICAN,0.7716515245904638
2016,AR,DEMOCRAT,0.27546555378558535
2016,AR,REPUBLICAN,0.7245344462144147
2016,AZ,DEMOCRAT,0.5184877350189727
2016,AZ,REPUBLICAN,0.48151226498102734
2016,CA,DEMOCRAT,0.6550853616354192
2016,CA,REPUBLICAN,0.3974016485504952
2016,CO,DEMOCRAT,0.4914560799052256
2016,CO,REPUBLICAN,0.5085439200947743
2016,CT,DEMOCRAT,0.6354153023763879
2016,CT,REPUBLICAN,0.3645846976236121
2016,DE,DEMOCRAT,0.5754616796639194
2016,DE,REPUBLICAN,0.42453832033608063
2016,FL,DEMOCRAT,0.4644828027197026
2016,FL,REPUBLICAN,0.5355171972802973
2016,GA,DEMOCRAT,0.5343281332320828
2016,GA,REPUBLICAN,0.6659014359753209
2016,HI,DEMOCRAT,0.7857107286095033
2016,HI,REPUBLICAN,0.2142892713904967
2016,IA,DEMOCRAT,0.4530211648426875
2016,IA,REPUBLICAN,0.5469788351573125
2016,ID,DEMOCRAT,0.3183379621805591
2016,ID,REPUBLICAN,0.6816620378194409
2016,IL,DEMOCRAT,0.6245829414426715
2016,IL,REPUBLICAN,0.47098076099513275
2016,IN,DEMOCRAT,0.42111608358271746
2016,IN,REPUBLICAN,0.5788839164172825
2016,KS,DEMOCRAT,0.3507318493411756
2016,KS,REPUBLICAN,0.6492681506588244
2016,KY,DEMOCRAT,0.3961192573378673
2016,KY,REPUBLICAN,0.7359204951080884
2016,LA,DEMOCRAT,0.3669718280545625
2016,LA,REPUBLICAN,0.8330281719454374
2016,MA,DEMOCRAT,0.7336331381905837
2016,MA,REPUBLICAN,0.26636686180941627
2016,MD,DEMOCRAT,0.6338207957277918
2016,MD,REPUBLICAN,0.3661792042722081
2016,ME,DEMOCRAT,0.5161457764089804
2016,ME,REPUBLICAN,0.4838542235910197
2016,MI,DEMOCRAT,0.5033703332451266
2016,MI,REPUBLICAN,0.49662966675487347
2016,MN,DEMOCRAT,0.5224356322645086
2016,MN,REPUBLICAN,0.4775643677354914
2016,MO,DEMOCRAT,0.3985559711795752
2016,MO,REPUBLICAN,0.6014440288204248
2016,MS,DEMOCRAT,0.40004474265472456
2016,MS,REPUBLICAN,0.5999552573452754
2016,MT,DEMOCRAT,0.41915049961630607
2016,MT,REPUBLICAN,0.5808495003836939
2016,NC,DEMOCRAT,0.4637097853372815
2016,NC,REPUBLICAN,0.5362902146627184
2016,ND,DEMOCRAT,0.25568700553828927
2016,ND,REPUBLICAN,0.7443129944617107
2016,NE,DEMOCRAT,0.39962916757053857
2016,NE,REPUBLICAN,0.7335805549529743
2016,NH,DEMOCRAT,0.5155044841087604
2016,NH,REPUBLICAN,0.4844955158912396
2016,NJ,DEMOCRAT,0.5679149656811826
2016,NJ,REPUBLICAN,0.4320850343188174
2016,NM,DEMOCRAT,0.5494157544746782
2016,NM,REPUBLICAN,0.4505842455253218
2016,NV,DEMOCRAT,0.5247040551621552
2016,NV,REPUBLICAN,0.4752959448378448
2016,NY,DEMOCRAT,0.636525183385397
2016,NY,REPUBLICAN,0.36347481661460296
2016,OH,DEMOCRAT,0.42496850119071694
2016,OH,REPUBLICAN,0.5750314988092831
2016,OK,DEMOCRAT,0.28223614042216355
2016,OK,REPUBLICAN,0.7742110876622691
2016,OR,DEMOCRAT,0.5628110550818219
2016,OR,REPUBLICAN,0.437188944918178
2016,PA,DEMOCRAT,0.513172875180084
2016,PA,REPUBLICAN,0.5758372939481562
2016,RI,DEMOCRAT,0.6510071025691551
2016,RI,REPUBLICAN,0.34899289743084483
2016,SC,DEMOCRAT,0.40697340841815194
2016,SC,REPUBLICAN,0.5930265915818481
2016,SD,DEMOCRAT,0.3589721412103045
2016,SD,REPUBLICAN,0.6410278587896955
2016,TN,DEMOCRAT,0.3600279561302615
2016,TN,REPUBLICAN,0.6399720438697386
2016,TX,DEMOCRAT,0.44236982824028304
2016,TX,REPUBLICAN,0.5699182225441694
2016,UT,DEMOCRAT,0.33525385551032316
2016,UT,REPUBLICAN,0.6647461444896768
2016,VA,DEMOCRAT,0.5147671652867015
2016,VA,REPUBLICAN,0.5337561181846283
2016,VT,DEMOCRAT,0.8999060662165106
2016,VT,REPUBLICAN,0.10009393378348944
2016,WA,DEMOCRAT,0.5899173718970884
2016,WA,REPUBLICAN,0.5211937392140228
2016,WI,DEMOCRAT,0.5400789083731511
2016,WI,REPUBLICAN,0.5256241047163989
2016,WV,DEMOCRAT,0.3298189747746842
2016,WV,REPUBLICAN,0.6701810252253159
2016,WY,DEMOCRAT,0.3257872061197883
2016,WY,REPUBLICAN,0.6742127938802117
2018,AK,DEMOCRAT,0.4669369132102869
2018,AK,REPUBLICAN,0.533063086789713
2018,AL,DEMOCRAT,0.4305761051710161
2018,AL,REPUBLICAN,0.6643278773004813
2018,AR,DEMOCRAT,0.35402765194041547
2018,AR,REPUBLICAN,0.6459723480595845
2018,AZ,DEMOCRAT,0.5335348453870874
2018,AZ,REPUBLICAN,0.46646515461291266
2018,CA,DEMOCRAT,0.6719201101690937
2018,CA,REPUBLICAN,0.3612030854241426
2018,CO,DEMOCRAT,0.5503112662894255
2018,CO,REPUBLICAN,0.44968873371057455
2018,CT,DEMOCRAT,0.6199038303554606
2018,CT,REPUBLICAN,0.3800961696445394
2018,DE,DEMOCRAT,0.6445396995495227
2018,DE,REPUBLICAN,0.3554603004504773
2018,FL,DEMOCRAT,0.56323567847623
2018,FL,REPUBLICAN,0.5127233339626865
2018,GA,DEMOCRAT,0.5012977563191516
2018,GA,REPUBLICAN,0.5756253206039252
2018,HI,DEMOCRAT,0.7668610451116618
2018,HI,REPUBLICAN,0.2331389548883383
2018,IA,DEMOCRAT,0.5207060651918716
2018,IA,REPUBLICAN,0.47929393480812843
2018,ID,DEMOCRAT,0.3611236442430965
2018,ID,REPUBLICAN,0.6388763557569035
2018,IL,DEMOCRAT,0.6226358236108684
2018,IL,REPUBLICAN,0.37736417638913156
2018,IN,DEMOCRAT,0.44738786133969594
2018,IN,REPUBLICAN,0.552612138660304
2018,KS,DEMOCRAT,0.44231601766530004
2018,KS,REPUBLICAN,0.5576839823347
2018,KY,DEMOCRAT,0.38542358511060315
2018,KY,REPUBLICAN,0.6145764148893968
2018,LA,DEMOCRAT,0.39889692339662847
2018,LA,REPUBLICAN,0.6011030766033715
2018,MA,DEMOCRAT,0.8166614831609113
2018,MA,REPUBLICAN,0.33000933031035984
2018,MD,DEMOCRAT,0.6729023206975784
2018,MD,REPUBLICAN,0.3270976793024217
2018,ME,DEMOCRAT,0.5746681398557583
2018,ME,REPUBLICAN,0.4253318601442418
2018,MI,DEMOCRAT,0.5499529666727433
2018,MI,REPUBLICAN,0.4500470333272567
2018,MN,DEMOCRAT,0.5543444270845611
2018,MN,REPUBLICAN,0.4456555729154389
2018,MO,DEMOCRAT,0.4383611449228554
2018,MO,REPUBLICAN,0.5616388550771446
2018,MS,DEMOCRAT,0.44382153348770526
2018,MS,REPUBLICAN,0.5561784665122947
2018,MT,DEMOCRAT,0.4761432405678188
2018,MT,REPUBLICAN,0.5238567594321811
2018,NC,DEMOCRAT,0.5140230816525223
2018,NC,REPUBLICAN,0.5255171553976717
2018,ND,DEMOCRAT,0.371420221143386
2018,ND,REPUBLICAN,0.628579778856614
2018,NE,DEMOCRAT,0.37308085009064396
2018,NE,REPUBLICAN,0.626919149909356
2018,NH,DEMOCRAT,0.5558647258104359
2018,NH,REPUBLICAN,0.44413527418956417
2018,NJ,DEMOCRAT,0.6288823638916755
2018,NJ,REPUBLICAN,0.37111763610832443
2018,NM,DEMOCRAT,0.5996171388319603
2018,NM,REPUBLICAN,0.4003828611680397
2018,NV,DEMOCRAT,0.5475469980061056
2018,NV,REPUBLICAN,0.4524530019938943
2018,NY,DEMOCRAT,0.7089381370303847
2018,NY,REPUBLICAN,0.3143468120071845
2018,OH,DEMOCRAT,0.4810921017253409
2018,OH,REPUBLICAN,0.5189078982746591
2018,OK,DEMOCRAT,0.36704420992532255
2018,OK,REPUBLICAN,0.6329557900746774
2018,OR,DEMOCRAT,0.6016747486872687
2018,OR,REPUBLICAN,0.39832525131273133
2018,PA,DEMOCRAT,0.5501688140344214
2018,PA,REPUBLICAN,0.4762918439635538
2018,RI,DEMOCRAT,0.6524428596560721
2018,RI,REPUBLICAN,0.3475571403439279
2018,SC,DEMOCRAT,0.4526726932280365
2018,SC,REPUBLICAN,0.5473273067719635
2018,SD,DEMOCRAT,0.3737401859791748
2018,SD,REPUBLICAN,0.6262598140208252
2018,TN,DEMOCRAT,0.40579158477279675
2018,TN,REPUBLICAN,0.5942084152272032
2018,TX,DEMOCRAT,0.5057572946800885
2018,TX,REPUBLICAN,0.49424270531991155
2018,UT,DEMOCRAT,0.3716054013948482
2018,UT,REPUBLICAN,0.6283945986051518
2018,VA,DEMOCRAT,0.5792238506119671
2018,VA,REPUBLICAN,0.46285376432683617
2018,VT,DEMOCRAT,0.7272730779318963
2018,VT,REPUBLICAN,0.2727269220681036
2018,WA,DEMOCRAT,0.621716041284473
2018,WA,REPUBLICAN,0.4203155096839189
2018,WI,DEMOCRAT,0.5486475450096057
2018,WI,REPUBLICAN,0.5158313771318792
2018,WV,DEMOCRAT,0.4112870848581531
2018,WV,REPUBLICAN,0.588712915141847
2018,WY,DEMOCRAT,0.3188602514558249
2018,WY,REPUBLICAN,0.6811397485441751
2020,AK,DEMOCRAT,0.4541595877061895
2020,AK,REPUBLICAN,0.5458404122938105
2020,AL,DEMOCRAT,0.44093620799248867
2020,AL,REPUBLICAN,0.7992198266729261
2020,AR,DEMOCRAT,0.3535323265874169
2020,AR,REPUBLICAN,0.7348507550594373
2020,AZ,DEMOCRAT,0.5213760731355568
2020,AZ,REPUBLICAN,0.47862392686444327
2020,CA,DEMOCRAT,0.6721728170432959
2020,CA,REPUBLICAN,0.37771392818924615
2020,CO,DEMOCRAT,0.5474366752297415
2020,CO,REPUBLICAN,0.45256332477025857
2020,CT,DEMOCRAT,0.6082988057434378
2020,CT,REPUBLICAN,0.3917011942565622
2020,DC,DEMOCRAT,0.9357395576781227
2020,DC,REPUBLICAN,0.0642604423218773
2020,DE,DEMOCRAT,0.5889437265317912
2020,DE,REPUBLICAN,0.41105627346820883
2020,FL,DEMOCRAT,0.483492400174941
2020,FL,REPUBLICAN,0.5344147257574642
2020,GA,DEMOCRAT,0.4895710878442913
2020,GA,REPUBLICAN,0.5104289121557086
2020,HI,DEMOCRAT,0.6956965385144837
2020,HI,REPUBLICAN,0.30430346148551635
2020,IA,DEMOCRAT,0.46825270964634336
2020,IA,REPUBLICAN,0.5317472903536566
2020,ID,DEMOCRAT,0.3141950768800332
2020,ID,REPUBLICAN,0.6858049231199668
2020,IL,DEMOCRAT,0.5865647147353462
2020,IL,REPUBLICAN,0.41343528526465373
2020,IN,DEMOCRAT,0.4087568514431712
2020,IN,REPUBLICAN,0.5912431485568288
2020,KS,DEMOCRAT,0.4069635592695807
2020,KS,REPUBLICAN,0.5930364407304193
2020,KY,DEMOCRAT,0.3417742546068015
2020,KY,REPUBLICAN,0.6582257453931984
2020,LA,DEMOCRAT,0.3628385954821682
2020,LA,REPUBLICAN,0.6371614045178319
2020,MA,DEMOCRAT,0.7208353619044793
2020,MA,REPUBLICAN,0.2791646380955208
2020,MD,DEMOCRAT,0.6539410771635086
2020,MD,REPUBLICAN,0.3460589228364915
2020,ME,DEMOCRAT,0.5760129068133714
2020,ME,REPUBLICAN,0.4239870931866287
2020,MI,DEMOCRAT,0.5169795080984682
2020,MI,REPUBLICAN,0.4830204919015318
2020,MN,DEMOCRAT,0.5148288139860133
2020,MN,REPUBLICAN,0.4851711860139867
2020,MO,DEMOCRAT,0.41050228814194795
2020,MO,REPUBLICAN,0.589497711858052
2020,MS,DEMOCRAT,0.4420061041675787
2020,MS,REPUBLICAN,0.668495421874316
2020,MT,DEMOCRAT,0.43613645016117797
2020,MT,REPUBLICAN,0.563863549838822
2020,NC,DEMOCRAT,0.5030170427699915
2020,NC,REPUBLICAN,0.5383982036658426
2020,ND,DEMOCRAT,0.28546120472379
2020,ND,REPUBLICAN,0.71453879527621
2020,NE,DEMOCRAT,0.3492814005383707
2020,NE,REPUBLICAN,0.6507185994616292
2020,NH,DEMOCRAT,0.5391985786114102
2020,NH,REPUBLICAN,0.4608014213885898
2020,NJ,DEMOCRAT,0.5969474921031978
2020,NJ,REPUBLICAN,0.4030525078968022
2020,NM,DEMOCRAT,0.5438099371813734
2020,NM,REPUBLICAN,0.4561900628186266
2020,NV,DEMOCRAT,0.5272845660212103
2020,NV,REPUBLICAN,0.4727154339787896
2020,NY,DEMOCRAT,0.6407288670683129
2020,NY,REPUBLICAN,0.35927113293168716
2020,OH,DEMOCRAT,0.43750802159959323
2020,OH,REPUBLICAN,0.5624919784004068
2020,OK,DEMOCRAT,0.3116503976074117
2020,OK,REPUBLICAN,0.6883496023925882
2020,OR,DEMOCRAT,0.5694255985073766
2020,OR,REPUBLICAN,0.43057440149262344
2020,PA,DEMOCRAT,0.4926312378698583
2020,PA,REPUBLICAN,0.5073687621301417
2020,RI,DEMOCRAT,0.6484531119727699
2020,RI,REPUBLICAN,0.3515468880272301
2020,SC,DEMOCRAT,0.43687472112099696
2020,SC,REPUBLICAN,0.5631252788790031
2020,SD,DEMOCRAT,0.19044985065320366
2020,SD,REPUBLICAN,0.8095501493467964
2020,TN,DEMOCRAT,0.42360858508986055
2020,TN,REPUBLICAN,0.5763914149101395
2020,TX,DEMOCRAT,0.47132546231314404
2020,TX,REPUBLICAN,0.528674537686856
2020,UT,DEMOCRAT,0.3656366280950603
2020,UT,REPUBLICAN,0.6343633719049397
2020,VA,DEMOCRAT,0.5613843159397658
2020,VA,REPUBLICAN,0.4896506218729401
2020,VT,DEMOCRAT,0.7136471073367657
2020,VT,REPUBLICAN,0.28635289266323427
2020,WA,DEMOCRAT,0.6063162964563259
2020,WA,REPUBLICAN,0.4374263372707491
2020,WI,DEMOCRAT,0.4925166824439987
2020,WI,REPUBLICAN,0.5074833175560013
2020,WV,DEMOCRAT,0.32203533534689754
2020,WV,REPUBLICAN,0.6779646646531025
2020,WY,DEMOCRAT,0.2638679708927184
2020,WY,REPUBLICAN,0.7361320291072816
2022,AK,DEMOCRAT,0.4983988027852302
2022,AK,REPUBLICAN,0.5016011972147698
2022,AL,DEMOCRAT,0.2800201057985805
2022,AL,REPUBLICAN,0.7199798942014194
2022,AR,DEMOCRAT,0.3104952027647956
2022,AR,REPUBLICAN,0.6895047972352044
2022,AZ,DEMOCRAT,0.4311472790717846
2022,AZ,REPUBLICAN,0.5688527209282154
2022,CA,DEMOCRAT,0.6423977777573201
2022,CA,REPUBLICAN,0.40424599036129033
2022,CO,DEMOCRAT,0.5657723542751765
2022,CO,REPUBLICAN,0.43422764572482353
2022,CT,DEMOCRAT,0.5777777806244916
2022,CT,REPUBLICAN,0.42222221937550836
2022,DE,DEMOCRAT,0.5635073290442396
2022,DE,REPUBLICAN,0.43649267095576044
2022,FL,DEMOCRAT,0.42795331217121535
2022,FL,REPUBLICAN,0.5873307346920423
2022,GA,DEMOCRAT,0.48210113803944626
2022,GA,REPUBLICAN,0.5178988619605537
2022,HI,DEMOCRAT,0.6874890221147113
2022,HI,REPUBLICAN,0.3125109778852887
2022,IA,DEMOCRAT,0.43310454312483176
2022,IA,REPUBLICAN,0.5668954568751683
2022,ID,DEMOCRAT,0.3168273047852459
2022,ID,REPUBLICAN,0.6831726952147541
2022,IL,DEMOCRAT,0.5864180457588479
2022,IL,REPUBLICAN,0.41358195424115207
2022,IN,DEMOCRAT,0.396216579929634
2022,IN,REPUBLICAN,0.603783420070366
2022,KS,DEMOCRAT,0.41895999420091373
2022,KS,REPUBLICAN,0.5810400057990863
2022,KY,DEMOCRAT,0.3338055817954591
2022,KY,REPUBLICAN,0.6661944182045408
2022,LA,DEMOCRAT,0.3212535581430197
2022,LA,REPUBLICAN,0.7322887015474836
2022,MA,DEMOCRAT,0.6807564615302549
2022,MA,REPUBLICAN,0.3192435384697451
2022,MD,DEMOCRAT,0.673330634068571
2022,MD,REPUBLICAN,0.32666936593142903
2022,ME,DEMOCRAT,0.5668724363742139
2022,ME,REPUBLICAN,0.4331275636257861
2022,MI,DEMOCRAT,0.5206417553983604
2022,MI,REPUBLICAN,0.47935824460163956
2022,MN,DEMOCRAT,0.5112992482315654
2022,MN,REPUBLICAN,0.4887007517684347
2022,MO,DEMOCRAT,0.4015718618616102
2022,MO,REPUBLICAN,0.5984281381383898
2022,MS,DEMOCRAT,0.35377230168692264
2022,MS,REPUBLICAN,0.6462276983130774
2022,MT,DEMOCRAT,0.38126709583035606
2022,MT,REPUBLICAN,0.6187329041696439
2022,NC,DEMOCRAT,0.4777802843324849
2022,NC,REPUBLICAN,0.5222197156675151
2022,ND,DEMOCRAT,0.3765874232806678
2022,ND,REPUBLICAN,0.6234125767193323
2022,NE,DEMOCRAT,0.3584696126388646
2022,NE,REPUBLICAN,0.6415303873611354
2022,NH,DEMOCRAT,0.5496586690096714
2022,NH,REPUBLICAN,0.4503413309903286
2022,NJ,DEMOCRAT,0.5739828169359847
2022,NJ,REPUBLICAN,0.4260171830640153
2022,NM,DEMOCRAT,0.5475942285047556
2022,NM,REPUBLICAN,0.4524057714952445
2022,NV,DEMOCRAT,0.49007832880168745
2022,NV,REPUBLICAN,0.5099216711983126
2022,NY,DEMOCRAT,0.5914598926591246
2022,NY,REPUBLICAN,0.4085401073408755
2022,OH,DEMOCRAT,0.4415435436034898
2022,OH,REPUBLICAN,0.5584564563965101
2022,OK,DEMOCRAT,0.31620765157393527
2022,OK,REPUBLICAN,0.6837923484260647
2022,OR,DEMOCRAT,0.5454986373005805
2022,OR,REPUBLICAN,0.4545013626994196
2022,PA,DEMOCRAT,0.5322785401488997
2022,PA,REPUBLICAN,0.5303424645745002
2022,RI,DEMOCRAT,0.5803134071864263
2022,RI,REPUBLICAN,0.4196865928135737
2022,SC,DEMOCRAT,0.4301843200903207
2022,SC,REPUBLICAN,0.692725485649771
2022,SD,DEMOCRAT,0.22578018002629324
2022,SD,REPUBLICAN,0.7742198199737068
2022,TN,DEMOCRAT,0.35855152406684787
2022,TN,REPUBLICAN,0.6414484759331521
2022,TX,DEMOCRAT,0.47015178183400963
2022,TX,REPUBLICAN,0.5793378794116757
2022,UT,DEMOCRAT,0.3384700637929212
2022,UT,REPUBLICAN,0.6615299362070788
2022,VA,DEMOCRAT,0.5234708470293238
2022,VA,REPUBLICAN,0.4765291529706763
2022,VT,DEMOCRAT,0.6924293129219941
2022,VT,REPUBLICAN,0.3075706870780059
2022,WA,DEMOCRAT,0.5745043282851531
2022,WA,REPUBLICAN,0.4254956717148469
2022,WI,DEMOCRAT,0.4185273034419476
2022,WI,REPUBLICAN,0.5814726965580523
2022,WV,DEMOCRAT,0.3229549829366859
2022,WV,REPUBLICAN,0.6770450170633141
2022,WY,DEMOCRAT,0.2632957382310984
2022,WY,REPUBLICAN,0.7367042617689016
